policy_id,run_name,policy_type,checkpoint_step,scenario,scenario_in_distribution,seed,trial_id,episode_id,steps,duration_s,terminated,total_reward,mean_reward,reward_std,displacement_x,displacement_y,displacement_2d,path_length_2d,trajectory_straightness,mean_horizontal_speed,max_horizontal_speed,tracking_rmse,tracking_mae_x,tracking_mae_y,tracking_mae_yaw,command_failure_rate,mean_root_height,min_root_height,root_height_std,mean_torso_up,min_torso_up,mean_tilt_angle_rad,mean_action_norm,mean_action_rate_norm,mean_action_saturation_rate,mean_motor_target_error,mean_actuator_torque_norm,mean_mechanical_power_abs,mean_acceleration_norm,mean_jerk_norm,mean_foot_slip_speed,external_contact_force_rms
P09_berkeley_flat,ppo_BerkeleyHumanoidJoystickFlatTerrain_20260627_1803_50m_seed7,berkeley,44236800,forward_slow,True,19,P09_berkeley_flat:forward_slow:seed19,0,453.0,9.059999999999999,1.0,18.3747675511986,0.04056240077527285,0.010377235030315228,0.9395985379815102,0.7722836881875992,1.2162514162859719,2.480097352429124,0.49040470733728175,0.2747733308302529,1.4301498248371893,0.6759398891618728,0.07294138924306515,0.2205350318730255,0.20288659281308408,0.4105960264900662,0.5253654828924217,0.14726048707962036,0.037125212505104276,0.982166513718385,-0.07148031145334244,0.08329304075457161,1.4963604919797868,28.588596868647073,0.010301692420897717,0.5464258385095445,17.700545413750426,51.679524722846615,3.178395710368543,147.5672390225176,0.0,165.889999343957
P09_berkeley_flat,ppo_BerkeleyHumanoidJoystickFlatTerrain_20260627_1803_50m_seed7,berkeley,44236800,forward_slow,True,19,P09_berkeley_flat:forward_slow:seed19,1,47.0,0.9400000000000002,0.0,1.905375987291336,0.040539914623219916,0.006837810722291617,0.12555458396673203,-0.07595899701118469,0.14674373166171129,0.21807500392986207,0.6729048676707003,0.24034936780942037,0.464159789048953,0.2753461252166176,0.042489572800170475,0.15823997561100278,0.13595562130532038,0.3617021276595745,0.5302256130157633,0.5118436217308044,0.008351710031614031,0.9974809542615363,0.9951117038726807,0.06510838989608761,1.4224144960400962,30.849271588239187,0.008865248226950354,0.5470419966481487,18.054005835674,66.86932772058402,2.739482685146838,133.94549848202806,0.0,160.41757105428937
P09_berkeley_flat,ppo_BerkeleyHumanoidJoystickFlatTerrain_20260627_1803_50m_seed7,berkeley,44236800,lateral,True,7,P09_berkeley_flat:lateral:seed7,0,474.0,9.48,1.0,18.767234408296645,0.03959332153649081,0.00973384846688558,0.5109080970287323,-0.6485679745674133,0.8256315771843985,2.349751037436806,0.3513698106864238,0.24929793267791386,1.6013962415076306,0.5575305441502207,0.12782746820264196,0.18619984394152844,0.15727129650458535,0.43670886075949367,0.5232815727717263,0.0840737372636795,0.043621326339484914,0.9858914907974533,-0.10180673003196716,0.07205084471226643,1.4384704256773897,27.43285419514512,0.009142053445850914,0.5306836187094004,17.329326732093257,48.706502888936825,3.5443855643296964,148.33571347585928,0.0,168.06983057505008
P09_berkeley_flat,ppo_BerkeleyHumanoidJoystickFlatTerrain_20260627_1803_50m_seed7,berkeley,44236800,lateral,True,7,P09_berkeley_flat:lateral:seed7,1,26.0,0.52,0.0,1.059040518477559,0.04073232763375227,0.0038751933269603,-0.0006876885890960693,0.024487584829330444,0.024497239158101623,0.0760973499094184,0.3219197407959887,0.156787721038282,0.27862710477575237,0.2745522516429944,0.06145534568915853,0.17201441042323534,0.11118305967768728,0.46153846153846156,0.5231068226007315,0.5040790438652039,0.014352543069749191,0.9983064325956198,0.9971906542778015,0.05455825393195791,1.4092995779140038,24.152866532358114,0.00641025641025641,0.5290541501920306,17.34162600287972,50.37886792529868,3.5252717302054823,143.36594594699892,0.0,175.36648839024895
P09_berkeley_flat,ppo_BerkeleyHumanoidJoystickFlatTerrain_20260627_1803_50m_seed7,berkeley,44236800,lateral,True,19,P09_berkeley_flat:lateral:seed19,0,454.0,9.079999999999998,1.0,17.728854974731803,0.03905034135403481,0.010402691051223155,-0.0857969094067812,0.21708814799785614,0.2334274483964868,2.1601591531635167,0.108060301045243,0.2391240608667809,1.3033463225120085,0.6933336472762922,0.06615733927014167,0.2546540529295248,0.20292914589709904,0.45154185022026433,0.523465943592498,0.13924400508403778,0.038366454916655204,0.9821263311783648,-0.07413507252931595,0.08118948109644798,1.4790061376369867,30.056954016479086,0.014684287812041114,0.5635864591564475,17.84746581539049,51.08842915880158,3.5381010197910414,163.6010000167671,0.0,167.29033247080616
P09_berkeley_flat,ppo_BerkeleyHumanoidJoystickFlatTerrain_20260627_1803_50m_seed7,berkeley,44236800,lateral,True,19,P09_berkeley_flat:lateral:seed19,1,46.0,0.9200000000000002,0.0,1.529920306056738,0.033259137088189956,0.007476868663928248,-0.33504876494407654,-0.09604623913764954,0.3485434764029268,0.4157234177924253,0.8384023162653732,0.4620847312852789,0.6294235274616368,0.4885831980656178,0.3645520620110897,0.1675139960744269,0.1285495344085244,0.782608695652174,0.5199454621128414,0.503311038017273,0.008926360893311301,0.9987071117629176,0.9974309206008911,0.04677525730866915,1.6070336486168098,28.536104608578125,0.059782608695652176,0.6593954518683652,20.89829330468408,66.62334868413058,3.7368127130568403,144.21948530421707,0.0,170.7216004285804
P09_berkeley_flat,ppo_BerkeleyHumanoidJoystickFlatTerrain_20260627_1803_50m_seed7,berkeley,44236800,stand,True,7,P09_berkeley_flat:stand:seed7,0,500.0,10.0,0.0,19.74888632731745,0.0394977726546349,0.010806507244421172,1.1691939234733582,0.46164146065711975,1.2570311328223593,2.74757611256469,0.45750548167672034,0.2758336340699103,1.3691681090904473,0.47290470363859577,0.15189221488537633,0.16149278075951248,0.12182335476453755,0.406,0.5280935053229332,0.4858611226081848,0.012495900139137324,0.9974691709280014,0.9786555171012878,0.059062393973651366,1.491450008108433,27.756579037355753,0.018333333333333337,0.5570972509924503,18.25164503350789,57.50648465457199,3.3420405527814774,143.9190968763709,0.0,169.14571626202047
P09_berkeley_flat,ppo_BerkeleyHumanoidJoystickFlatTerrain_20260627_1803_50m_seed7,berkeley,44236800,stand,True,19,P09_berkeley_flat:stand:seed19,0,453.0,9.059999999999999,1.0,18.24344925675541,0.04027251491557486,0.010557264721346384,0.581825889647007,-0.25606751441955566,0.6356822616720876,1.9990469071319894,0.31799266910854734,0.22155739086918894,1.303049126690956,0.646705928691529,0.05945679442507298,0.21953470954869214,0.1850197231579638,0.38852097130242824,0.5244964900658883,0.1512739360332489,0.03711954367731491,0.9830706936963084,-0.04074084758758545,0.07940911639597542,1.4674926675821542,28.943342106827664,0.011405445180279616,0.5474596141227013,17.515743908840808,46.69332693572205,3.387987152133172,155.22822064968386,0.0,170.2285661080638
P09_berkeley_flat,ppo_BerkeleyHumanoidJoystickFlatTerrain_20260627_1803_50m_seed7,berkeley,44236800,stand,True,19,P09_berkeley_flat:stand:seed19,1,47.0,0.9400000000000002,0.0,1.9020372964441776,0.04046887864774846,0.0068458956710152445,0.08770811997237615,-0.00844484567642212,0.0881137317765359,0.17527103045570494,0.5027284403328951,0.19479346296817857,0.46348592823033175,0.294264349072207,0.07353326368265363,0.167417013069859,0.13789549351201832,0.425531914893617,0.5280576982396714,0.5089942216873169,0.009009914928150653,0.9980734295033394,0.9950924515724182,0.05513533207556656,1.3779997792864844,30.78489484983052,0.010638297872340425,0.530992374457385,17.75509483554495,64.044391406541,3.1417476824175297,140.09151008652506,0.0,162.23488868383987
P09_berkeley_flat,ppo_BerkeleyHumanoidJoystickFlatTerrain_20260627_1803_50m_seed7,berkeley,44236800,turn,True,7,P09_berkeley_flat:turn:seed7,0,475.0,9.5,1.0,19.298859763890505,0.0406291784502958,0.010726535926052471,0.7771410495042801,0.3737359046936035,0.862337948417997,2.371994496652632,0.3635497256148494,0.2505947019054864,1.7370677338757285,0.7885407527944881,0.1294995405969131,0.20323143955864859,0.20914836881716575,0.38526315789473686,0.5242078717327432,-0.039415571838617325,0.0522409622162336,0.9806290523864721,-0.0872587114572525,0.08709523966486998,1.4846715874467535,27.109327709156545,0.019649122807017545,0.5146620506790666,16.62332760975737,46.278488477554006,3.40344962579301,138.59543142713693,0.0,168.95761407103902
P09_berkeley_flat,ppo_BerkeleyHumanoidJoystickFlatTerrain_20260627_1803_50m_seed7,berkeley,44236800,turn,True,7,P09_berkeley_flat:turn:seed7,1,25.0,0.5,0.0,0.9232925418764353,0.03693170167505741,0.005144348658263416,-0.012507528066635132,0.11465435475111008,0.11533455389314629,0.13139692520680027,0.8777568707306197,0.27729623200366715,0.36228223166404233,0.6800827224847102,0.240819237084419,0.12260604573027141,0.4262009467383454,0.96,0.515526762008667,0.5063779354095459,0.005304750778993581,0.9972650742530823,0.9949142932891846,0.06715975613122326,1.656168309020689,29.19697306591052,0.07666666666666666,0.7276024061442575,22.840361669499607,72.65612189266116,2.52367062164426,122.6200417056338,0.0,159.72787119082312
P09_berkeley_flat,ppo_BerkeleyHumanoidJoystickFlatTerrain_20260627_1803_50m_seed7,berkeley,44236800,turn,True,19,P09_berkeley_flat:turn:seed19,0,468.0,9.36,1.0,18.70745019405149,0.039973184175323695,0.010644252740561307,0.8047264590859413,-0.10257162898778915,0.8112370880489906,2.326113070879545,0.34875221596267775,0.24923262656973424,1.4715288416750383,0.7659041734169029,0.12126837440284165,0.2125823746921533,0.22966394379587926,0.4252136752136752,0.5231209881762918,0.08229919523000717,0.044496050188103375,0.9869625728863937,-0.012349039316177368,0.0758059788856401,1.478485589289551,28.056950773967365,0.015669515669515667,0.546414638309741,17.34221612974938,50.14844498932302,3.387542068247138,144.82043913410678,0.0,166.65280541650125
P09_berkeley_flat,ppo_BerkeleyHumanoidJoystickFlatTerrain_20260627_1803_50m_seed7,berkeley,44236800,turn,True,19,P09_berkeley_flat:turn:seed19,1,32.0,0.64,0.0,1.2548791598528624,0.03921497374540195,0.005441718686682827,0.06058080494403839,-0.059653326869010925,0.08502089939661123,0.153506843361162,0.5538573886024025,0.2506143867505416,0.45650056563413166,0.3560329182692648,0.13512055300490788,0.16537821951491638,0.15617675715180326,0.53125,0.520870303735137,0.5114381313323975,0.006198760296307462,0.9987485334277153,0.9975155591964722,0.046374702964098555,1.4300664799903413,27.93023601634909,0.0078125,0.5900762391414284,20.075327165846264,52.323241784397034,3.0130602325424114,116.2407046554578,0.0,163.04699445321378
